_dim1_member,_dim2_member,_dim3_member,_value,_etl_id
Sale,City A,2014,50,
Sale,City A,2015,50,
Sale,City A,2016,50,
Sale,City B,2014,40,
Sale,City B,2015,40,
Sale,City B,2016,40,
Sale,City C,2014,60,
Sale,City C,2015,60,
Sale,City C,2016,60,
Sale,Waterloo,2014,20,
Sale,Waterloo,2015,40,
Sale,Waterloo,2016,60,
Sale,London,2014,100,
Sale,London,2015,100,
Sale,London,2016,100,
Sale,Edmonton,2014,200,
Sale,Edmonton,2015,200,
Sale,Edmonton,2016,200,
Sale,Toronto,2014,300,
Sale,Toronto,2015,300,
Sale,Toronto,2016,300,
Sale,Hamilton,2014,400,
Sale,Hamilton,2015,400,
Sale,Hamilton,2016,400,
Sale,Brampton,2014,500,
Sale,Brampton,2015,500,
Sale,Brampton,2016,500,
Sale,Kitchener,2014,600,
Sale,Kitchener,2015,600,
Sale,Kitchener,2016,600,
Sale,Windsor,2014,700,
Sale,Windsor,2015,700,
Sale,Windsor,2016,700,
Expense,City A,2014,30,
Expense,City A,2015,40,
Expense,City A,2016,50,
Expense,London,2014,10,
Expense,London,2015,12,
Expense,London,2016,14,
Expense,Calgary,2014,1000,
Expense,Calgary,2015,1000,
Expense,Calgary,2016,1000,
Expense,Toronto,2014,50,
Expense,Toronto,2015,60,
Expense,Toronto,2016,70,
Expense,Hamilton,2014,85,
Expense,Hamilton,2015,86,
Expense,Hamilton,2016,87,
Expense,Brampton,2014,100,
Expense,Brampton,2015,100,
Expense,Brampton,2016,100,
Expense,Kitchener,2014,55,
Expense,Kitchener,2015,56,
Expense,Kitchener,2016,57,
Expense,Windsor,2014,4,
Expense,Windsor,2015,6,
Expense,Windsor,2016,8,
